24895,2015-03-07,2014,Sampdoria,Cagliari Calcio,2-0,2,0,1,H
24896,2015-03-07,2014,AC Milan,Hellas Verona,2-2,2,2,1,D
24897,2015-03-08,2014,AC Cesena,US Palermo,0-0,0,0,1,D
24898,2015-03-08,2014,Parma FC,Atalanta,0-0,0,0,1,D
24899,2015-03-08,2014,Empoli FC,Genoa CFC,1-1,1,1,1,D
24900,2015-03-08,2014,Chievo Verona,AS Roma,0-0,0,0,1,D
24901,2015-03-08,2014,Udinese Calcio,Torino FC,3-2,3,2,1,H
24902,2015-03-08,2014,SSC Napoli,Inter,2-2,2,2,1,D
24903,2015-03-09,2014,Lazio Roma,ACF Fiorentina,4-0,4,0,1,H
24904,2015-03-09,2014,Juventus,Sassuolo Calcio,1-0,1,0,1,H
24905,2015-03-14,2014,US Palermo,Juventus,0-1,0,1,1,A
24906,2015-03-14,2014,Cagliari Calcio,Empoli FC,1-1,1,1,1,D
24907,2015-03-15,2014,Genoa CFC,Chievo Verona,0-2,0,2,1,A
24908,2015-03-15,2014,Sassuolo Calcio,Parma FC,4-1,4,1,1,H
24909,2015-03-15,2014,Atalanta,Udinese Calcio,0-0,0,0,1,D
24910,2015-03-15,2014,Hellas Verona,SSC Napoli,2-0,2,0,1,H
24911,2015-03-15,2014,Inter,AC Cesena,1-1,1,1,1,D
24912,2015-03-16,2014,Torino FC,Lazio Roma,0-2,0,2,1,A
24913,2015-03-16,2014,ACF Fiorentina,AC Milan,2-1,2,1,1,H
24914,2015-03-16,2014,AS Roma,Sampdoria,0-2,0,2,1,A
24915,2015-03-21,2014,Chievo Verona,US Palermo,1-0,1,0,1,H
24916,2015-03-21,2014,AC Milan,Cagliari Calcio,3-1,3,1,1,H
24917,2015-03-22,2014,Empoli FC,Sassuolo Calcio,3-1,3,1,1,H
24918,2015-03-22,2014,Juventus,Genoa CFC,1-0,1,0,1,H
24919,2015-03-22,2014,SSC Napoli,Atalanta,1-1,1,1,1,D
24920,2015-03-22,2014,Udinese Calcio,ACF Fiorentina,2-2,2,2,1,D
24921,2015-03-22,2014,Lazio Roma,Hellas Verona,2-0,2,0,1,H
24922,2015-03-22,2014,Sampdoria,Inter,1-0,1,0,1,H
24923,2015-03-22,2014,AC Cesena,AS Roma,0-1,0,1,1,A
24924,2015-03-22,2014,Parma FC,Torino FC,0-2,0,2,1,A
24925,2015-04-04,2014,AS Roma,SSC Napoli,1-0,1,0,1,H
24926,2015-04-04,2014,Hellas Verona,AC Cesena,3-3,3,3,1,D
24927,2015-04-04,2014,Sassuolo Calcio,Chievo Verona,1-0,1,0,1,H
24928,2015-04-04,2014,Cagliari Calcio,Lazio Roma,1-3,1,3,1,A
24929,2015-04-04,2014,US Palermo,AC Milan,1-2,1,2,1,A
24930,2015-04-04,2014,Inter,Parma FC,1-1,1,1,1,D
24931,2015-04-04,2014,Atalanta,Torino FC,1-2,1,2,1,A
24932,2015-04-04,2014,Genoa CFC,Udinese Calcio,1-1,1,1,1,D
24933,2015-04-04,2014,ACF Fiorentina,Sampdoria,2-0,2,0,1,H
24934,2015-04-04,2014,Juventus,Empoli FC,2-0,2,0,1,H
24884,2015-04-08,2014,Parma FC,Udinese Calcio,1-0,1,0,1,H
24935,2015-04-11,2014,Genoa CFC,Cagliari Calcio,2-0,2,0,1,H
24936,2015-04-11,2014,Parma FC,Juventus,1-0,1,0,1,H
24937,2015-04-11,2014,Hellas Verona,Inter,0-3,0,3,1,A
24938,2015-04-12,2014,AC Cesena,Chievo Verona,0-1,0,1,1,A
24939,2015-04-12,2014,Lazio Roma,Empoli FC,4-0,4,0,1,H
24940,2015-04-12,2014,SSC Napoli,ACF Fiorentina,3-0,3,0,1,H
24941,2015-04-12,2014,Udinese Calcio,US Palermo,1-3,1,3,1,A
24942,2015-04-12,2014,Torino FC,AS Roma,1-1,1,1,1,D
24943,2015-04-12,2014,Atalanta,Sassuolo Calcio,2-1,2,1,1,H
24944,2015-04-12,2014,AC Milan,Sampdoria,1-1,1,1,1,D
24894,2015-04-15,2014,Genoa CFC,Parma FC,2-0,2,0,1,H
24945,2015-04-18,2014,Sampdoria,AC Cesena,0-0,0,0,1,D
24946,2015-04-18,2014,Juventus,Lazio Roma,2-0,2,0,1,H
24947,2015-04-19,2014,Sassuolo Calcio,Torino FC,1-1,1,1,1,D
24948,2015-04-19,2014,AS Roma,Atalanta,1-1,1,1,1,D
24949,2015-04-19,2014,US Palermo,Genoa CFC,2-1,2,1,1,H
24950,2015-04-19,2014,Empoli FC,Parma FC,2-2,2,2,1,D
24951,2015-04-19,2014,Chievo Verona,Udinese Calcio,1-1,1,1,1,D
24952,2015-04-19,2014,Cagliari Calcio,SSC Napoli,0-3,0,3,1,A
24953,2015-04-19,2014,Inter,AC Milan,0-0,0,0,1,D
24954,2015-04-20,2014,ACF Fiorentina,Hellas Verona,0-1,0,1,1,A
24955,2015-04-25,2014,Udinese Calcio,AC Milan,2-1,2,1,1,H
24956,2015-04-25,2014,Inter,AS Roma,2-1,2,1,1,H
24957,2015-04-26,2014,Atalanta,Empoli FC,2-2,2,2,1,D
24958,2015-04-26,2014,Genoa CFC,AC Cesena,3-1,3,1,1,H
24959,2015-04-26,2014,Lazio Roma,Chievo Verona,1-1,1,1,1,D
24960,2015-04-26,2014,Torino FC,Juventus,2-1,2,1,1,H
24961,2015-04-26,2014,Parma FC,US Palermo,1-0,1,0,1,H
24962,2015-04-26,2014,Hellas Verona,Sassuolo Calcio,3-2,3,2,1,H
24963,2015-04-26,2014,ACF Fiorentina,Cagliari Calcio,1-3,1,3,1,A
24964,2015-04-26,2014,SSC Napoli,Sampdoria,4-2,4,2,1,H
24965,2015-04-28,2014,Udinese Calcio,Inter,1-2,1,2,1,A
24966,2015-04-29,2014,AC Cesena,Atalanta,2-2,2,2,1,D
24967,2015-04-29,2014,Chievo Verona,Cagliari Calcio,1-0,1,0,1,H
24968,2015-04-29,2014,Juventus,ACF Fiorentina,3-2,3,2,1,H
24969,2015-04-29,2014,AC Milan,Genoa CFC,1-3,1,3,1,A
24970,2015-04-29,2014,Sampdoria,Hellas Verona,1-1,1,1,1,D
24971,2015-04-29,2014,Lazio Roma,Parma FC,4-0,4,0,1,H
24972,2015-04-29,2014,Sassuolo Calcio,AS Roma,0-3,0,3,1,A
24973,2015-04-29,2014,US Palermo,Torino FC,2-2,2,2,1,D
24974,2015-04-30,2014,Empoli FC,SSC Napoli,4-2,4,2,1,H
24975,2015-05-02,2014,Sampdoria,Juventus,0-1,0,1,1,A
24976,2015-05-02,2014,Sassuolo Calcio,US Palermo,0-0,0,0,1,D
24977,2015-05-03,2014,AS Roma,Genoa CFC,2-0,2,0,1,H
24978,2015-05-03,2014,ACF Fiorentina,AC Cesena,3-1,3,1,1,H
24979,2015-05-03,2014,Inter,Chievo Verona,0-0,0,0,1,D
24980,2015-05-03,2014,Atalanta,Lazio Roma,1-1,1,1,1,D
24981,2015-05-03,2014,Hellas Verona,Udinese Calcio,0-1,0,1,1,A
24982,2015-05-03,2014,SSC Napoli,AC Milan,3-0,3,0,1,H
24983,2015-05-04,2014,Cagliari Calcio,Parma FC,4-0,4,0,1,H
24984,2015-05-06,2014,Torino FC,Empoli FC,0-1,0,1,1,A
24985,2015-05-09,2014,Juventus,Cagliari Calcio,1-1,1,1,1,D
24986,2015-05-09,2014,AC Milan,AS Roma,2-1,2,1,1,H
24987,2015-05-10,2014,Chievo Verona,Hellas Verona,2-2,2,2,1,D
24988,2015-05-10,2014,US Palermo,Atalanta,2-3,2,3,1,A
24989,2015-05-10,2014,Udinese Calcio,Sampdoria,1-4,1,4,1,A
24990,2015-05-10,2014,AC Cesena,Sassuolo Calcio,2-3,2,3,1,A
24991,2015-05-10,2014,Empoli FC,ACF Fiorentina,2-3,2,3,1,A
24992,2015-05-10,2014,Parma FC,SSC Napoli,2-2,2,2,1,D
24993,2015-05-10,2014,Lazio Roma,Inter,1-2,1,2,1,A
24994,2015-05-11,2014,Genoa CFC,Torino FC,5-1,5,1,1,H
24995,2015-05-16,2014,Inter,Juventus,1-2,1,2,1,A
24996,2015-05-16,2014,Sampdoria,Lazio Roma,0-1,0,1,1,A
24997,2015-05-17,2014,Sassuolo Calcio,AC Milan,3-2,3,2,1,H
24998,2015-05-17,2014,Torino FC,Chievo Verona,2-0,2,0,1,H
24999,2015-05-17,2014,Hellas Verona,Empoli FC,2-1,2,1,1,H
25000,2015-05-17,2014,Atalanta,Genoa CFC,1-4,1,4,1,A
25001,2015-05-17,2014,Cagliari Calcio,US Palermo,0-1,0,1,1,A
25002,2015-05-17,2014,AS Roma,Udinese Calcio,2-1,2,1,1,H
25003,2015-05-18,2014,ACF Fiorentina,Parma FC,3-0,3,0,1,H
25004,2015-05-18,2014,SSC Napoli,AC Cesena,3-2,3,2,1,H
25005,2015-05-23,2014,Juventus,SSC Napoli,3-1,3,1,1,H
25006,2015-05-23,2014,Genoa CFC,Inter,3-2,3,2,1,H
25007,2015-05-24,2014,Empoli FC,Sampdoria,1-1,1,1,1,D
25008,2015-05-24,2014,Chievo Verona,Atalanta,1-1,1,1,1,D
25009,2015-05-24,2014,AC Cesena,Cagliari Calcio,0-1,0,1,1,A
25010,2015-05-24,2014,US Palermo,ACF Fiorentina,2-3,2,3,1,A
25011,2015-05-24,2014,Parma FC,Hellas Verona,2-2,2,2,1,D
25012,2015-05-24,2014,Udinese Calcio,Sassuolo Calcio,0-1,0,1,1,A
25013,2015-05-24,2014,AC Milan,Torino FC,3-0,3,0,1,H
25014,2015-05-25,2014,Lazio Roma,AS Roma,1-2,1,2,1,A
25015,2015-05-30,2014,Hellas Verona,Juventus,2-2,2,2,1,D
25016,2015-05-30,2014,Atalanta,AC Milan,1-3,1,3,1,A
25017,2015-05-31,2014,Cagliari Calcio,Udinese Calcio,4-3,4,3,1,H
25018,2015-05-31,2014,Torino FC,AC Cesena,5-0,5,0,1,H
25019,2015-05-31,2014,ACF Fiorentina,Chievo Verona,3-0,3,0,1,H
25020,2015-05-31,2014,Inter,Empoli FC,4-3,4,3,1,H
25021,2015-05-31,2014,Sassuolo Calcio,Genoa CFC,3-1,3,1,1,H
25022,2015-05-31,2014,SSC Napoli,Lazio Roma,2-4,2,4,1,A
25023,2015-05-31,2014,AS Roma,US Palermo,1-2,1,2,1,A
25024,2015-05-31,2014,Sampdoria,Parma FC,2-2,2,2,1,D
25025,2015-08-22,2015,Hellas Verona,AS Roma,1-1,1,1,1,D
25026,2015-08-22,2015,Lazio Roma,Bologna FC,2-1,2,1,1,H
25027,2015-08-23,2015,Juventus,Udinese Calcio,0-1,0,1,1,A
25028,2015-08-23,2015,Empoli FC,Chievo Verona,1-3,1,3,1,A
25029,2015-08-23,2015,ACF Fiorentina,AC Milan,2-0,2,0,1,H
25030,2015-08-23,2015,Frosinone Calcio,Torino FC,1-2,1,2,1,A
25031,2015-08-23,2015,Inter,Atalanta,1-0,1,0,1,H
25032,2015-08-23,2015,US Palermo,Genoa CFC,1-0,1,0,1,H
25033,2015-08-23,2015,Sampdoria,Carpi FC,5-2,5,2,1,H
25034,2015-08-23,2015,Sassuolo Calcio,SSC Napoli,2-1,2,1,1,H
25035,2015-08-29,2015,Bologna FC,Sassuolo Calcio,0-1,0,1,1,A
25036,2015-08-29,2015,AC Milan,Empoli FC,2-1,2,1,1,H
25037,2015-08-30,2015,AS Roma,Juventus,2-1,2,1,1,H
25038,2015-08-30,2015,Atalanta,Frosinone Calcio,2-0,2,0,1,H
25039,2015-08-30,2015,Carpi FC,Inter,1-2,1,2,1,A
25040,2015-08-30,2015,Chievo Verona,Lazio Roma,4-0,4,0,1,H
25041,2015-08-30,2015,Genoa CFC,Hellas Verona,2-0,2,0,1,H
25042,2015-08-30,2015,SSC Napoli,Sampdoria,2-2,2,2,1,D
25043,2015-08-30,2015,Torino FC,ACF Fiorentina,3-1,3,1,1,H
25044,2015-08-30,2015,Udinese Calcio,US Palermo,0-1,0,1,1,A
25045,2015-09-12,2015,ACF Fiorentina,Genoa CFC,1-0,1,0,1,H
25046,2015-09-12,2015,Frosinone Calcio,AS Roma,0-2,0,2,1,A
25047,2015-09-12,2015,Juventus,Chievo Verona,1-1,1,1,1,D
25048,2015-09-13,2015,Hellas Verona,Torino FC,2-2,2,2,1,D
25049,2015-09-13,2015,Empoli FC,SSC Napoli,2-2,2,2,1,D
25050,2015-09-13,2015,US Palermo,Carpi FC,2-2,2,2,1,D
25051,2015-09-13,2015,Sassuolo Calcio,Atalanta,2-2,2,2,1,D
25052,2015-09-13,2015,Lazio Roma,Udinese Calcio,2-0,2,0,1,H
25053,2015-09-13,2015,Inter,AC Milan,1-0,1,0,1,H
25054,2015-09-14,2015,Sampdoria,Bologna FC,2-0,2,0,1,H
25055,2015-09-19,2015,Udinese Calcio,Empoli FC,1-2,1,2,1,A
25056,2015-09-19,2015,AC Milan,US Palermo,3-2,3,2,1,H
25057,2015-09-20,2015,Chievo Verona,Inter,0-1,0,1,1,A
25058,2015-09-20,2015,Atalanta,Hellas Verona,1-1,1,1,1,D
25059,2015-09-20,2015,Bologna FC,Frosinone Calcio,1-0,1,0,1,H
25060,2015-09-20,2015,Genoa CFC,Juventus,0-2,0,2,1,A
25061,2015-09-20,2015,AS Roma,Sassuolo Calcio,2-2,2,2,1,D
25062,2015-09-20,2015,Torino FC,Sampdoria,2-0,2,0,1,H
25063,2015-09-20,2015,Carpi FC,ACF Fiorentina,0-1,0,1,1,A
25064,2015-09-20,2015,SSC Napoli,Lazio Roma,5-0,5,0,1,H
25065,2015-09-22,2015,Udinese Calcio,AC Milan,2-3,2,3,1,A
25066,2015-09-23,2015,Carpi FC,SSC Napoli,0-0,0,0,1,D
25067,2015-09-23,2015,Chievo Verona,Torino FC,1-0,1,0,1,H
25068,2015-09-23,2015,Inter,Hellas Verona,1-0,1,0,1,H
25069,2015-09-23,2015,Juventus,Frosinone Calcio,1-1,1,1,1,D
25070,2015-09-23,2015,Lazio Roma,Genoa CFC,2-0,2,0,1,H
25071,2015-09-23,2015,US Palermo,Sassuolo Calcio,0-1,0,1,1,A
25072,2015-09-23,2015,Sampdoria,AS Roma,2-1,2,1,1,H
25073,2015-09-23,2015,ACF Fiorentina,Bologna FC,2-0,2,0,1,H
25074,2015-09-24,2015,Empoli FC,Atalanta,0-1,0,1,1,A
25075,2015-09-26,2015,AS Roma,Carpi FC,5-1,5,1,1,H
25076,2015-09-26,2015,SSC Napoli,Juventus,2-1,2,1,1,H
25077,2015-09-27,2015,Genoa CFC,AC Milan,1-0,1,0,1,H
25078,2015-09-27,2015,Bologna FC,Udinese Calcio,1-2,1,2,1,A
25079,2015-09-27,2015,Hellas Verona,Lazio Roma,1-2,1,2,1,A
25080,2015-09-27,2015,Sassuolo Calcio,Chievo Verona,1-1,1,1,1,D
25081,2015-09-27,2015,Torino FC,US Palermo,2-1,2,1,1,H
25082,2015-09-27,2015,Inter,ACF Fiorentina,1-4,1,4,1,A
25083,2015-09-28,2015,Frosinone Calcio,Empoli FC,2-0,2,0,1,H
25084,2015-09-28,2015,Atalanta,Sampdoria,2-1,2,1,1,H
25085,2015-10-03,2015,Carpi FC,Torino FC,2-1,2,1,1,H
25086,2015-10-03,2015,Chievo Verona,Hellas Verona,1-1,1,1,1,D
25087,2015-10-04,2015,Empoli FC,Sassuolo Calcio,1-0,1,0,1,H
25088,2015-10-04,2015,US Palermo,AS Roma,2-4,2,4,1,A
25089,2015-10-04,2015,Sampdoria,Inter,1-1,1,1,1,D
25090,2015-10-04,2015,Udinese Calcio,Genoa CFC,1-1,1,1,1,D
25091,2015-10-04,2015,Juventus,Bologna FC,3-1,3,1,1,H
25092,2015-10-04,2015,Lazio Roma,Frosinone Calcio,2-0,2,0,1,H
25093,2015-10-04,2015,ACF Fiorentina,Atalanta,3-0,3,0,1,H
25094,2015-10-04,2015,AC Milan,SSC Napoli,0-4,0,4,1,A
25095,2015-10-17,2015,AS Roma,Empoli FC,3-1,3,1,1,H
25096,2015-10-17,2015,Torino FC,AC Milan,1-1,1,1,1,D
25097,2015-10-18,2015,Bologna FC,US Palermo,0-1,0,1,1,A
25098,2015-10-18,2015,Atalanta,Carpi FC,3-0,3,0,1,H
25099,2015-10-18,2015,Frosinone Calcio,Sampdoria,2-0,2,0,1,H
25100,2015-10-18,2015,Genoa CFC,Chievo Verona,3-2,3,2,1,H
25101,2015-10-18,2015,Hellas Verona,Udinese Calcio,1-1,1,1,1,D
25102,2015-10-18,2015,SSC Napoli,ACF Fiorentina,2-1,2,1,1,H
25103,2015-10-18,2015,Sassuolo Calcio,Lazio Roma,2-1,2,1,1,H
25104,2015-10-18,2015,Inter,Juventus,0-0,0,0,1,D
25105,2015-10-24,2015,Empoli FC,Genoa CFC,2-0,2,0,1,H
25106,2015-10-24,2015,Carpi FC,Bologna FC,1-2,1,2,1,A
25107,2015-10-24,2015,US Palermo,Inter,1-1,1,1,1,D
25108,2015-10-25,2015,Sampdoria,Hellas Verona,4-1,4,1,1,H
25109,2015-10-25,2015,Juventus,Atalanta,2-0,2,0,1,H
25110,2015-10-25,2015,AC Milan,Sassuolo Calcio,2-1,2,1,1,H
25111,2015-10-25,2015,Udinese Calcio,Frosinone Calcio,1-0,1,0,1,H
25112,2015-10-25,2015,ACF Fiorentina,AS Roma,1-2,1,2,1,A
25113,2015-10-25,2015,Lazio Roma,Torino FC,3-0,3,0,1,H
25114,2015-10-25,2015,Chievo Verona,SSC Napoli,0-1,0,1,1,A
25115,2015-10-27,2015,Bologna FC,Inter,0-1,0,1,1,A
25116,2015-10-28,2015,Atalanta,Lazio Roma,2-1,2,1,1,H
25117,2015-10-28,2015,Frosinone Calcio,Carpi FC,2-1,2,1,1,H
25118,2015-10-28,2015,Hellas Verona,ACF Fiorentina,0-2,0,2,1,A
25119,2015-10-28,2015,AC Milan,Chievo Verona,1-0,1,0,1,H
25120,2015-10-28,2015,SSC Napoli,US Palermo,2-0,2,0,1,H
25121,2015-10-28,2015,AS Roma,Udinese Calcio,3-1,3,1,1,H
25122,2015-10-28,2015,Sassuolo Calcio,Juventus,1-0,1,0,1,H
25123,2015-10-28,2015,Torino FC,Genoa CFC,3-3,3,3,1,D
25124,2015-10-29,2015,Sampdoria,Empoli FC,1-1,1,1,1,D
25125,2015-10-31,2015,Juventus,Torino FC,2-1,2,1,1,H
25126,2015-10-31,2015,Inter,AS Roma,1-0,1,0,1,H
25127,2015-11-01,2015,ACF Fiorentina,Frosinone Calcio,4-1,4,1,1,H
25128,2015-11-01,2015,Bologna FC,Atalanta,3-0,3,0,1,H
25129,2015-11-01,2015,Carpi FC,Hellas Verona,0-0,0,0,1,D
25130,2015-11-01,2015,Genoa CFC,SSC Napoli,0-0,0,0,1,D
25131,2015-11-01,2015,Udinese Calcio,Sassuolo Calcio,0-0,0,0,1,D
25132,2015-11-01,2015,Lazio Roma,AC Milan,1-3,1,3,1,A
25133,2015-11-02,2015,Chievo Verona,Sampdoria,1-1,1,1,1,D
25134,2015-11-02,2015,US Palermo,Empoli FC,0-1,0,1,1,A
25135,2015-11-07,2015,Hellas Verona,Bologna FC,0-2,0,2,1,A
25136,2015-11-07,2015,AC Milan,Atalanta,0-0,0,0,1,D
25137,2015-11-08,2015,Torino FC,Inter,0-1,0,1,1,A
25138,2015-11-08,2015,Empoli FC,Juventus,1-3,1,3,1,A
25139,2015-11-08,2015,Frosinone Calcio,Genoa CFC,2-2,2,2,1,D
25140,2015-11-08,2015,US Palermo,Chievo Verona,1-0,1,0,1,H
25141,2015-11-08,2015,AS Roma,Lazio Roma,2-0,2,0,1,H
25142,2015-11-08,2015,Sassuolo Calcio,Carpi FC,1-0,1,0,1,H
25143,2015-11-08,2015,SSC Napoli,Udinese Calcio,1-0,1,0,1,H
25144,2015-11-08,2015,Sampdoria,ACF Fiorentina,0-2,0,2,1,A
25145,2015-11-21,2015,Bologna FC,AS Roma,2-2,2,2,1,D
25146,2015-11-21,2015,Juventus,AC Milan,1-0,1,0,1,H
25147,2015-11-22,2015,Hellas Verona,SSC Napoli,0-2,0,2,1,A
25148,2015-11-22,2015,Atalanta,Torino FC,0-1,0,1,1,A
25149,2015-11-22,2015,Carpi FC,Chievo Verona,1-2,1,2,1,A
25150,2015-11-22,2015,ACF Fiorentina,Empoli FC,2-2,2,2,1,D
25151,2015-11-22,2015,Genoa CFC,Sassuolo Calcio,2-1,2,1,1,H
25152,2015-11-22,2015,Lazio Roma,US Palermo,1-1,1,1,1,D
25153,2015-11-22,2015,Udinese Calcio,Sampdoria,1-0,1,0,1,H
25154,2015-11-22,2015,Inter,Frosinone Calcio,4-0,4,0,1,H
25155,2015-11-28,2015,Torino FC,Bologna FC,2-0,2,0,1,H
25156,2015-11-28,2015,AC Milan,Sampdoria,4-1,4,1,1,H
25157,2015-11-29,2015,Chievo Verona,Udinese Calcio,2-3,2,3,1,A
25158,2015-11-29,2015,Frosinone Calcio,Hellas Verona,3-2,3,2,1,H
25159,2015-11-29,2015,Genoa CFC,Carpi FC,1-2,1,2,1,A
25160,2015-11-29,2015,AS Roma,Atalanta,0-2,0,2,1,A
25161,2015-11-29,2015,Empoli FC,Lazio Roma,1-0,1,0,1,H
25162,2015-11-29,2015,US Palermo,Juventus,0-3,0,3,1,A
25163,2015-11-30,2015,Sassuolo Calcio,ACF Fiorentina,1-1,1,1,1,D
25164,2015-11-30,2015,SSC Napoli,Inter,2-1,2,1,1,H
25165,2015-12-04,2015,Lazio Roma,Juventus,0-2,0,2,1,A
25166,2015-12-05,2015,Torino FC,AS Roma,1-1,1,1,1,D
25167,2015-12-05,2015,Inter,Genoa CFC,1-0,1,0,1,H
25168,2015-12-06,2015,Bologna FC,SSC Napoli,3-2,3,2,1,H
25169,2015-12-06,2015,Atalanta,US Palermo,3-0,3,0,1,H
25170,2015-12-06,2015,ACF Fiorentina,Udinese Calcio,3-0,3,0,1,H
25171,2015-12-06,2015,Frosinone Calcio,Chievo Verona,0-2,0,2,1,A
25172,2015-12-06,2015,Hellas Verona,Empoli FC,0-1,0,1,1,A
25173,2015-12-06,2015,Sampdoria,Sassuolo Calcio,1-3,1,3,1,A
25174,2015-12-06,2015,Carpi FC,AC Milan,0-0,0,0,1,D
25175,2015-12-12,2015,Genoa CFC,Bologna FC,0-1,0,1,1,A
25176,2015-12-12,2015,US Palermo,Frosinone Calcio,4-1,4,1,1,H
25177,2015-12-12,2015,Udinese Calcio,Inter,0-4,0,4,1,A
25178,2015-12-13,2015,Chievo Verona,Atalanta,1-0,1,0,1,H
25179,2015-12-13,2015,Empoli FC,Carpi FC,3-0,3,0,1,H
25180,2015-12-13,2015,AC Milan,Hellas Verona,1-1,1,1,1,D
25181,2015-12-13,2015,SSC Napoli,AS Roma,0-0,0,0,1,D
25182,2015-12-13,2015,Juventus,ACF Fiorentina,3-1,3,1,1,H
25183,2015-12-14,2015,Lazio Roma,Sampdoria,1-1,1,1,1,D
25185,2015-12-19,2015,Bologna FC,Empoli FC,2-3,2,3,1,A
25186,2015-12-20,2015,Carpi FC,Juventus,2-3,2,3,1,A
25187,2015-12-20,2015,Atalanta,SSC Napoli,1-3,1,3,1,A
25188,2015-12-20,2015,ACF Fiorentina,Chievo Verona,2-0,2,0,1,H
25189,2015-12-20,2015,Hellas Verona,Sassuolo Calcio,1-1,1,1,1,D
25190,2015-12-20,2015,AS Roma,Genoa CFC,2-0,2,0,1,H
25191,2015-12-20,2015,Frosinone Calcio,AC Milan,2-4,2,4,1,A
25192,2015-12-20,2015,Sampdoria,US Palermo,2-0,2,0,1,H
25193,2015-12-20,2015,Torino FC,Udinese Calcio,0-1,0,1,1,A
25194,2015-12-20,2015,Inter,Lazio Roma,1-2,1,2,1,A
25195,2016-01-05,2015,Genoa CFC,Sampdoria,2-3,2,3,1,A
25196,2016-01-06,2015,Udinese Calcio,Atalanta,2-1,2,1,1,H
25197,2016-01-06,2015,Chievo Verona,AS Roma,3-3,3,3,1,D
25198,2016-01-06,2015,Juventus,Hellas Verona,3-0,3,0,1,H
25199,2016-01-06,2015,Lazio Roma,Carpi FC,0-0,0,0,1,D
25200,2016-01-06,2015,AC Milan,Bologna FC,0-1,0,1,1,A
25201,2016-01-06,2015,US Palermo,ACF Fiorentina,1-3,1,3,1,A
25202,2016-01-06,2015,Sassuolo Calcio,Frosinone Calcio,2-2,2,2,1,D
25203,2016-01-06,2015,Empoli FC,Inter,0-1,0,1,1,A
25204,2016-01-06,2015,SSC Napoli,Torino FC,2-1,2,1,1,H
25205,2016-01-09,2015,Carpi FC,Udinese Calcio,2-1,2,1,1,H
25206,2016-01-09,2015,ACF Fiorentina,Lazio Roma,1-3,1,3,1,A
25207,2016-01-09,2015,AS Roma,AC Milan,1-1,1,1,1,D
25208,2016-01-10,2015,Inter,Sassuolo Calcio,0-1,0,1,1,A
25209,2016-01-10,2015,Atalanta,Genoa CFC,0-2,0,2,1,A
25210,2016-01-10,2015,Bologna FC,Chievo Verona,0-1,0,1,1,A
25211,2016-01-10,2015,Frosinone Calcio,SSC Napoli,1-5,1,5,1,A
25212,2016-01-10,2015,Hellas Verona,US Palermo,0-1,0,1,1,A
25213,2016-01-10,2015,Torino FC,Empoli FC,0-1,0,1,1,A
25214,2016-01-10,2015,Sampdoria,Juventus,1-2,1,2,1,A
25215,2016-01-16,2015,Atalanta,Inter,1-1,1,1,1,D
25216,2016-01-16,2015,Torino FC,Frosinone Calcio,4-2,4,2,1,H
25217,2016-01-16,2015,SSC Napoli,Sassuolo Calcio,3-1,3,1,1,H
25218,2016-01-17,2015,Genoa CFC,US Palermo,4-0,4,0,1,H
25219,2016-01-17,2015,Chievo Verona,Empoli FC,1-1,1,1,1,D
25220,2016-01-17,2015,AS Roma,Hellas Verona,1-1,1,1,1,D
25221,2016-01-17,2015,Udinese Calcio,Juventus,0-4,0,4,1,A
25222,2016-01-17,2015,Bologna FC,Lazio Roma,2-2,2,2,1,D
25223,2016-01-17,2015,Carpi FC,Sampdoria,2-1,2,1,1,H
25224,2016-01-17,2015,AC Milan,ACF Fiorentina,2-0,2,0,1,H
25184,2016-01-20,2015,Sassuolo Calcio,Torino FC,1-1,1,1,1,D
25225,2016-01-23,2015,Frosinone Calcio,Atalanta,0-0,0,0,1,D
25226,2016-01-23,2015,Empoli FC,AC Milan,2-2,2,2,1,D
25227,2016-01-24,2015,ACF Fiorentina,Torino FC,2-0,2,0,1,H
25228,2016-01-24,2015,Sassuolo Calcio,Bologna FC,0-2,0,2,1,A
25229,2016-01-24,2015,Inter,Carpi FC,1-1,1,1,1,D
25230,2016-01-24,2015,Lazio Roma,Chievo Verona,4-1,4,1,1,H
25231,2016-01-24,2015,Hellas Verona,Genoa CFC,1-1,1,1,1,D
25232,2016-01-24,2015,Sampdoria,SSC Napoli,2-4,2,4,1,A
25233,2016-01-24,2015,US Palermo,Udinese Calcio,4-1,4,1,1,H
25234,2016-01-24,2015,Juventus,AS Roma,1-0,1,0,1,H
25235,2016-01-30,2015,Carpi FC,US Palermo,1-1,1,1,1,D
25236,2016-01-30,2015,Atalanta,Sassuolo Calcio,1-1,1,1,1,D
25237,2016-01-30,2015,AS Roma,Frosinone Calcio,3-1,3,1,1,H
25238,2016-01-31,2015,Chievo Verona,Juventus,0-4,0,4,1,A
25239,2016-01-31,2015,SSC Napoli,Empoli FC,5-1,5,1,1,H
25240,2016-01-31,2015,Genoa CFC,ACF Fiorentina,0-0,0,0,1,D
25241,2016-01-31,2015,Torino FC,Hellas Verona,0-0,0,0,1,D
25242,2016-01-31,2015,Udinese Calcio,Lazio Roma,0-0,0,0,1,D
25243,2016-01-31,2015,Bologna FC,Sampdoria,3-2,3,2,1,H
25244,2016-01-31,2015,AC Milan,Inter,3-0,3,0,1,H
